5482,272.011,-126.79,550.1,243.684,-98.6325,450.1,-11.4748,158.596,-449.9,-39.8063,187.67,-549.9,156.017,-11.4673,140.566,146.017,-1.52462,105.257
5488,-195.756,226.888,550.1,-167.844,205.882,450.1,83.8991,22.3316,-449.9,111.633,2.16852,-549.9,-94.4543,150.91,187.559,-86.1749,144.984,158.031
5577,204.546,-88.4046,550.1,196.127,-64.7392,450.1,130.318,146.903,-449.9,125.61,170.296,-549.9,168.861,12.3647,124.843,164.842,25.0571,72.2977
5578,259.406,365.919,550.1,226.822,346.965,450.1,-162.37,83.5803,-449.9,-216.446,40.0604,-549.9,133.166,292.643,162.379,123.05,286.403,131.373
5671,226.888,468.386,550.1,214.58,438.375,450.1,103.73,171.129,-449.9,91.4124,142.039,-549.9,146.11,271.838,-105.129,157.83,300.0,-11.0531
5681,275.808,-290.14,550.1,254.363,-264.381,450.1,63.5507,-32.0255,-449.9,42.4918,-6.07795,-549.9,180.756,-175.964,106.898,170.372,-163.449,58.0813
5758,355.887,59.0952,550.1,302.949,53.1289,450.1,-172.446,1.35091,-449.9,-224.818,-4.02062,-549.9,145.043,35.3285,151.863,130.361,33.6765,124.121
5786,-110.231,-250.569,550.1,-100.769,-188.415,450.1,-22.0198,265.591,-449.9,-8.74441,299.482,-549.9,-77.0259,-30.1295,195.364,-74.1077,-10.6809,164.037
5828,-127.162,86.8547,550.1,-124.866,94.0833,450.1,-89.3119,142.489,-449.9,-86.738,145.351,-549.9,-118.477,114.328,173.387,-117.165,117.029,136.647
5837,425.729,-43.2681,550.1,351.764,-42.9232,450.1,-314.174,-39.7017,-449.9,-388.104,-39.3475,-549.9,136.751,-41.9194,159.371,118.84,-41.85,135.192
5874,-343.223,-397.775,550.1,-304.123,-317.95,450.1,46.3755,405.782,-449.9,84.822,486.476,-549.9,-174.086,-52.419,117.449,-160.19,-24.1483,82.0928
5896,53.1807,-278.613,550.1,35.01,-228.297,450.1,-96.4883,157.261,-449.9,-109.959,192.358,-549.9,-8.53198,-107.206,209.827,-14.1235,-91.8726,179.445
5951,131.284,174.491,550.1,138.025,183.586,450.1,233.839,295.451,-449.9,252.882,307.319,-549.9,159.233,212.003,136.911,163.168,217.841,76.0019
6018,85.3462,-265.384,550.1,52.073,-210.197,450.1,-203.041,297.775,-449.9,-227.942,352.876,-549.9,-28.4367,-76.6045,208.066,-38.5945,-59.0085,175.814
6023,-183.534,214.551,550.1,-131.636,192.221,450.1,391.831,-23.3676,-449.9,459.264,-50.0245,-549.9,-6.71922,138.697,209.892,8.9651,131.982,179.777
6027,5.55866,411.293,550.1,34.0531,350.488,450.1,262.362,-246.087,-449.9,283.858,-316.177,-549.9,111.542,184.908,177.928,124.916,154.047,129.6
6029,258.365,404.655,550.1,201.687,377.597,450.1,-317.653,136.694,-449.9,-376.171,110.095,-549.9,-128.433,222.82,-126.115,39.1372,300.0,163.325
6057,104.843,-191.463,550.1,89.7928,-128.404,450.1,-48.1299,435.422,-449.9,-63.5232,497.374,-549.9,52.6288,27.2829,203.298,48.1264,46.0769,173.447
6060,43.7487,-69.3858,550.1,23.4636,-30.0712,450.1,-172.359,339.989,-449.9,-195.303,381.685,-549.9,-25.6467,64.8697,208.428,-32.2059,77.45,177.095
6097,-162.168,-354.057,550.1,-122.317,-330.679,450.1,234.291,-125.421,-449.9,273.818,-103.465,-549.9,-25.986,-274.157,208.386,-14.48,-267.41,179.417
6162,44.3061,221.784,550.1,66.5995,225.461,450.1,268.867,258.451,-449.9,291.343,261.95,-549.9,130.209,235.991,164.759,142.461,238.097,110.023
6179,-343.116,74.2605,550.1,-303.549,77.5392,450.1,52.9694,107.006,-449.9,92.6114,110.228,-549.9,-172.721,88.3789,119.446,-158.907,89.5248,84.5493
6229,-60.407,-284.308,550.1,-74.7349,-206.09,450.1,-179.547,425.487,-449.9,-190.685,486.251,-549.9,-113.956,7.99284,176.392,-119.11,39.9293,134.955
6270,-199.755,286.577,550.1,-176.309,272.175,450.1,91.4298,173.056,-449.9,123.609,165.093,-549.9,-112.354,233.143,177.416,-105.002,228.615,146.2
6297,259.189,232.682,550.1,204.771,185.428,450.1,-278.975,-239.05,-449.9,-332.692,-287.072,-549.9,67.9322,66.5713,198.709,53.374,53.9027,171.905
6331,-90.7745,-265.861,550.1,-94.705,-211.433,450.1,-128.001,281.365,-449.9,-131.309,336.536,-549.9,-105.258,-65.3497,181.716,-106.764,-45.4178,144.919
6348,-173.017,35.6914,550.1,-143.12,17.3721,450.1,137.908,-153.738,-449.9,169.15,-175.373,-549.9,-67.9161,-28.6999,198.714,-59.2049,-33.8011,169.985
6398,-282.546,-423.284,550.1,-243.255,-366.018,450.1,113.245,149.357,-449.9,153.24,206.809,-549.9,-130.92,-202.296,164.195,-119.342,-185.442,134.75
6399,-2.08111,472.765,550.1,-2.58345,433.803,450.1,-18.4119,89.2958,-449.9,-22.3792,51.3278,-549.9,-7.45385,191.419,-179.846,-4.33805,300.0,106.653
6473,138.0,424.476,550.1,129.184,398.854,450.1,48.9623,167.436,-449.9,39.9282,141.619,-549.9,74.8651,241.324,-163.692,95.1697,300.0,64.3569
6479,51.314,-20.5695,550.1,35.6451,-19.2024,450.1,-110.748,-0.644918,-449.9,-127.259,2.07687,-549.9,-1.96008,-15.9195,209.991,-6.73792,-15.4476,179.874
6513,-499.496,-336.778,550.1,-436.584,-312.944,450.1,119.236,-103.437,-449.9,179.382,-80.7492,-549.9,-197.776,-222.539,70.6017,-176.373,-214.17,35.9543
6515,123.301,-97.8097,550.1,130.805,-136.047,450.1,179.274,-458.635,-449.9,184.064,-492.858,-549.9,153.628,-253.493,143.172,155.777,-273.66,90.1852
6534,-243.668,372.283,550.1,-195.211,352.512,450.1,248.863,171.598,-449.9,299.314,151.328,-549.9,-66.4643,300.0,184.471,-59.4184,297.121,169.91
6569,369.754,173.177,550.1,313.656,130.896,450.1,-223.977,-278.302,-449.9,-286.461,-327.472,-549.9,145.875,4.50766,151.065,130.353,-7.14007,124.13
6579,-46.5862,-476.174,550.1,-32.642,-409.368,450.1,92.975,188.217,-449.9,106.961,254.477,-549.9,0.836761,-248.962,209.998,5.036,-228.885,179.93
6587,229.902,-482.181,550.1,197.407,-452.712,450.1,-92.7687,-191.663,-449.9,-124.737,-163.585,-549.9,-6.56437,-267.59,-179.88,19.3055,-291.04,-98.1188
6632,70.9973,293.162,550.1,46.5769,277.944,450.1,-181.85,155.915,-449.9,-207.302,143.59,-549.9,-12.1339,241.347,209.649,-19.6104,236.794,178.929
6680,192.155,-345.756,550.1,145.747,-290.247,450.1,-274.235,210.36,-449.9,-321.185,266.46,-549.9,33.0993,-155.538,207.375,19.9333,-139.785,178.893
6717,-162.044,-134.184,550.1,-154.967,-160.968,450.1,-54.5455,-367.566,-449.9,-37.2246,-390.056,-549.9,-134.316,-238.148,161.429,-131.573,-248.658,122.836
6807,-109.787,-113.77,550.1,-99.7542,-117.14,450.1,-50.929,-3.36891,-449.9,-46.649,23.6392,-549.9,-74.2953,-125.768,196.418,-70.9742,-127.056,165.417
6840,-213.938,-252.275,550.1,-187.898,-225.272,450.1,82.8995,-7.90068,-449.9,115.971,12.8417,-549.9,-116.199,-151.081,174.922,-108.307,-142.617,143.769
6879,-266.286,-382.172,550.1,-210.021,-363.385,450.1,296.755,-193.651,-449.9,353.097,-174.696,-549.9,119.262,-253.372,-134.821,-20.2014,-300.0,112.732
6940,-423.436,-145.36,550.1,-376.099,-153.606,450.1,47.9265,-227.709,-449.9,94.9681,-236.013,-549.9,-197.199,-184.777,72.1991,-177.432,-188.158,30.2969
6996,7.81878,-209.632,550.1,7.30871,-201.611,450.1,0.636731,-130.231,-449.9,-0.429606,-122.282,-549.9,6.09395,-182.347,209.912,5.92423,-179.918,179.902
7064,-54.2225,171.618,550.1,-52.315,139.088,450.1,-38.3808,-151.28,-449.9,-37.4111,-184.31,-549.9,-47.6202,59.1959,204.529,-47.0669,49.273,173.737
7070,38.4759,-80.8444,550.1,20.816,-97.4362,450.1,-140.206,-245.176,-449.9,-158.923,-261.293,-549.9,-21.7877,-137.474,208.867,-27.2168,-142.604,177.93
7096,-334.115,334.604,550.1,-299.077,295.346,450.1,34.2641,-63.2719,-449.9,73.2921,-103.582,-549.9,-179.522,161.448,108.958,-165.894,146.058,69.8513
7125,380.194,-64.9174,550.1,342.172,-58.1847,450.1,19.5124,-20.0799,-449.9,-13.3892,-18.5301,-549.9,197.799,-32.5044,70.5372,178.796,-29.6001,20.7834
7131,81.0395,-214.881,550.1,95.7254,-216.91,450.1,229.571,-229.506,-449.9,244.629,-230.077,-549.9,138.706,-222.781,157.673,146.514,-223.888,104.564
7229,-424.95,-331.082,550.1,-366.554,-307.729,450.1,144.498,-102.922,-449.9,199.272,-80.8665,-549.9,-173.13,-230.331,118.853,-156.182,-223.453,89.4831
7280,97.9652,442.433,550.1,86.0217,383.155,450.1,-27.4863,-150.17,-449.9,-41.0672,-209.771,-549.9,56.4482,236.239,202.271,52.8659,218.348,172.062
7374,387.681,183.365,550.1,316.457,135.216,450.1,-324.735,-297.813,-449.9,-395.975,-345.769,-549.9,119.074,1.78892,172.978,101.665,-9.98561,148.54
7386,300.108,-374.164,550.1,244.047,-330.169,450.1,-256.79,87.072,-449.9,-309.955,134.974,-549.9,96.3062,-214.245,186.615,81.455,-202.705,160.515
7406,-72.6692,173.983,550.1,-73.9648,189.671,450.1,-130.638,283.601,-449.9,-141.244,292.845,-549.9,-77.1749,229.625,195.305,-77.3937,234.389,162.512
7471,-96.3223,-23.7205,550.1,-89.086,-16.8794,450.1,-79.1337,38.9266,-449.9,-83.6663,46.1969,-549.9,-70.8893,0.3175,197.673,-68.7744,2.57154,166.343
7474,-118.017,-486.629,550.1,-102.661,-443.594,450.1,27.5668,-49.0218,-449.9,40.5111,-5.50252,-549.9,-7.02801,-166.599,-179.863,-51.4915,-300.0,116.484
7506,-48.6379,-323.051,550.1,-68.374,-270.394,450.1,-255.019,210.913,-449.9,-276.43,264.97,-549.9,-123.775,-122.678,169.646,-133.659,-96.697,120.562
7508,-481.406,269.35,550.1,-396.902,221.605,450.1,366.113,-212.058,-449.9,451.435,-260.876,-549.9,-144.969,79.2419,151.934,-125.558,68.3403,128.978
7516,390.617,200.882,550.1,344.768,173.311,450.1,-29.214,-90.6118,-449.9,-67.6871,-123.449,-549.9,184.37,76.8018,100.538,168.287,67.0858,63.8703
7564,67.6752,-172.758,550.1,32.7772,-160.394,450.1,-287.132,-64.9595,-449.9,-323.439,-55.5326,-549.9,-53.3991,-129.858,203.097,-66.0029,-125.565,167.462
7644,72.0757,145.123,550.1,65.8189,170.076,450.1,18.7668,419.368,-449.9,13.9647,448.379,-549.9,50.2732,231.582,203.894,48.3471,239.2,173.386
7653,429.918,-189.526,550.1,360.504,-160.22,450.1,-264.138,103.566,-449.9,-333.534,132.883,-549.9,150.053,-71.3696,146.916,132.582,-63.9934,121.746
7656,219.125,157.656,550.1,209.55,102.03,450.1,173.25,-432.212,-449.9,175.735,-495.563,-549.9,177.495,-85.9136,112.229,172.721,-121.136,50.6704
7670,-301.748,265.09,550.1,-235.868,255.249,450.1,359.601,165.941,-449.9,425.849,156.336,-549.9,-69.8092,230.457,198.057,-52.7874,227.859,172.086
7723,-173.12,-251.92,550.1,-166.213,-220.023,450.1,-84.3298,45.7534,-449.9,-70.76,70.8301,-549.9,-145.672,-124.76,151.26,-142.642,-111.364,109.788
7827,-4.67999,25.5137,550.1,-28.1116,7.67843,450.1,-212.822,-151.93,-449.9,-230.394,-169.736,-549.9,-88.9903,-38.6747,190.212,-98.0602,-45.6347,150.944
7864,-65.9411,194.476,550.1,-70.3191,172.928,450.1,-149.824,36.9415,-449.9,-168.375,38.2447,-549.9,-81.3973,117.771,193.583,-82.5415,111.643,159.959
7890,-97.6973,-47.5221,550.1,-103.503,-12.2741,450.1,-86.4099,306.534,-449.9,-77.4062,343.017,-549.9,-119.654,85.6347,172.578,-121.363,99.0557,132.933
7897,-164.126,196.814,550.1,-136.097,219.66,450.1,116.858,423.812,-449.9,144.972,446.395,-549.9,-65.8512,276.937,199.408,-57.7458,283.544,170.486
7901,57.2909,274.088,550.1,60.1584,259.684,450.1,72.5092,101.668,-449.9,74.2561,79.6435,-549.9,67.4059,223.508,198.888,68.3826,218.826,166.505
7902,-153.394,255.091,550.1,-152.77,257.751,450.1,-140.329,273.936,-449.9,-137.142,274.287,-549.9,-150.833,265.859,146.115,-150.527,267.13,98.6995
7972,173.235,-278.855,550.1,142.678,-282.493,450.1,-130.248,-296.923,-449.9,-161.528,-297.549,-549.9,66.091,-291.608,199.329,57.3636,-292.555,170.615
7983,230.375,389.126,550.1,179.854,324.346,450.1,-273.63,-261.13,-449.9,-323.869,-326.654,-549.9,54.8769,164.07,202.703,40.9461,146.247,175.281
8009,-142.114,153.713,550.1,-138.921,179.782,450.1,-110.452,413.99,-449.9,-107.317,440.003,-549.9,-129.824,254.088,165.063,-128.576,264.255,125.969
8051,35.0201,-21.1639,550.1,3.54212,21.6003,450.1,-322.797,358.83,-449.9,-363.253,392.06,-549.9,-76.6086,130.758,195.528,-89.1681,147.089,156.362
8065,-370.337,-248.758,550.1,-316.4,-223.422,450.1,170.095,3.22505,-449.9,224.196,28.2613,-549.9,-151.86,-146.134,145.046,-136.754,-139.04,117.04
8067,-145.577,-43.0847,550.1,-150.197,-35.911,450.1,-193.841,34.1454,-449.9,-198.564,42.4548,-549.9,-164.982,-12.9596,129.927,-168.021,-8.26555,64.5661
8076,114.742,-108.114,550.1,71.1286,-118.272,450.1,-319.56,-168.035,-449.9,-360.718,-168.861,-549.9,-34.8274,-142.972,207.092,-49.7418,-146.433,172.991
8077,194.405,-59.859,550.1,155.555,-90.4837,450.1,-202.81,-369.964,-449.9,-243.457,-401.421,-549.9,58.9968,-166.609,201.542,48.0546,-175.205,173.467
8118,-187.009,294.291,550.1,-126.198,246.614,450.1,416.81,-179.773,-449.9,476.854,-226.973,-549.9,20.4206,131.664,209.005,40.8714,115.564,175.298
8129,-167.688,-462.183,550.1,-166.547,-389.078,450.1,-159.627,283.132,-449.9,-157.596,358.429,-549.9,-162.878,-156.809,132.555,-162.917,-114.632,76.537
8248,136.271,19.2746,550.1,95.0662,-6.52796,450.1,-275.499,-235.755,-449.9,-317.404,-260.414,-549.9,-3.87295,-68.4991,209.964,-16.3478,-76.549,179.256
8255,221.751,-213.658,550.1,196.318,-226.131,450.1,-34.4099,-339.413,-449.9,-60.2256,-351.925,-549.9,124.815,-261.187,168.882,116.735,-265.148,137.014
8288,-45.127,-29.7025,550.1,-5.49949,-19.0159,450.1,343.044,74.2234,-449.9,380.702,84.64,-549.9,99.577,9.31256,184.89,119.143,14.3818,134.926
8336,208.014,-237.811,550.1,147.849,-247.3,450.1,-383.302,-327.355,-449.9,-441.397,-335.742,-549.9,3.39753,-270.063,209.973,-15.023,-272.969,179.372
8348,49.25,41.159,550.1,32.6441,15.5446,450.1,-117.116,-249.764,-449.9,-139.529,-278.886,-549.9,-7.16469,-46.0078,209.878,-12.1056,-54.3743,179.592
8359,-265.118,-185.201,550.1,-244.007,-165.995,450.1,-77.8343,39.6735,-449.9,-64.9093,66.7803,-549.9,-173.946,-102.081,117.655,-164.217,-93.2573,73.7078
8378,-21.9532,-353.837,550.1,-41.2304,-340.869,450.1,-217.559,-227.798,-449.9,-237.463,-215.675,-549.9,-148.317,-270.032,-101.991,-102.012,-300.0,134.801
8403,24.8251,-174.896,550.1,-8.87334,-144.801,450.1,-315.11,120.336,-449.9,-350.184,148.857,-549.9,-97.9335,-65.3174,185.766,-113.438,-50.8643,139.756
8405,-45.0013,-461.203,550.1,-65.2092,-408.182,450.1,-237.118,64.6197,-449.9,-255.046,116.655,-549.9,-121.536,-260.361,171.257,-131.101,-234.974,123.339
8446,-182.882,154.964,550.1,-133.217,102.953,450.1,382.724,-355.464,-449.9,447.249,-402.309,-549.9,-13.8235,-22.0869,209.545,0.376713,-37.6636,180.0
8491,346.674,-159.589,550.1,277.877,-183.498,450.1,-345.167,-398.808,-449.9,-414.626,-422.752,-549.9,96.5331,-246.513,186.498,79.3665,-252.476,161.558
8496,50.1125,-149.483,550.1,14.7601,-150.756,450.1,-379.232,-129.436,-449.9,-430.961,-125.902,-549.9,-75.2203,-154.013,196.066,-90.185,-154.863,155.778
8509,-216.085,27.4358,550.1,-165.109,50.5974,450.1,279.19,252.565,-449.9,326.886,273.437,-549.9,-40.6559,107.107,206.027,-26.3946,113.582,178.054
8644,-73.2794,-336.381,550.1,-35.6833,-323.677,450.1,322.193,-201.234,-449.9,363.744,-186.807,-549.9,57.5962,-292.15,201.947,71.6246,-287.448,165.136
8690,410.914,-359.351,550.1,345.713,-336.285,450.1,-234.802,-133.581,-449.9,-297.897,-111.576,-549.9,148.874,-266.647,148.109,132.061,-260.702,122.311
8826,-2.29795,37.8281,550.1,-26.6658,-1.34826,450.1,-249.91,-350.668,-449.9,-274.955,-388.983,-549.9,-90.1301,-103.389,189.675,-99.8324,-119.062,149.778
8861,-230.297,1.1078,550.1,-167.852,-19.5537,450.1,385.883,-186.564,-449.9,446.49,-203.252,-549.9,-17.7892,-69.3245,209.245,0.291487,-75.3408,180.0
8865,-15.0423,-339.064,550.1,-45.2506,-287.884,450.1,-317.094,173.101,-449.9,-347.328,224.34,-549.9,-131.839,-141.181,163.458,-152.097,-106.788,96.2624
8868,-243.167,-180.77,550.1,-210.027,-165.426,450.1,84.2419,-27.0348,-449.9,116.531,-11.7904,-549.9,-118.354,-122.977,173.471,-108.47,-118.4,143.646
8908,172.772,-52.0268,550.1,122.484,-42.7506,450.1,-327.452,42.8851,-449.9,-378.276,52.7139,-549.9,1.72678,-20.5379,209.993,-13.5644,-17.7279,179.488
8919,41.6866,-270.946,550.1,39.1513,-254.827,450.1,13.9581,-116.139,-449.9,10.9256,-101.24,-549.9,32.9972,-215.709,207.391,32.2248,-210.841,177.092
9042,-449.477,-93.7342,550.1,-397.817,-119.954,450.1,74.3091,-344.705,-449.9,128.341,-368.646,-549.9,-199.371,-220.611,65.9643,-178.314,-231.368,24.5795
9056,-255.604,-234.929,550.1,-212.461,-219.001,450.1,180.964,-71.7061,-449.9,224.746,-55.707,-549.9,-98.3543,-176.857,185.544,-86.3982,-172.362,157.909
9059,-416.439,-116.504,550.1,-347.23,-136.467,450.1,274.591,-305.743,-449.9,343.068,-323.114,-549.9,-142.508,-195.514,154.245,-125.149,-200.352,129.375
9073,350.077,-53.9951,550.1,298.676,-30.4476,450.1,-165.58,176.868,-449.9,-217.124,199.334,-549.9,145.295,39.7997,151.622,130.908,46.4098,123.544
9107,212.139,297.955,550.1,153.763,294.297,450.1,-381.71,289.911,-449.9,-442.99,292.046,-549.9,13.418,285.442,209.571,-3.8118,284.375,179.96
9177,-2.27376,101.279,550.1,-5.45119,89.5483,450.1,-34.4777,-22.9439,-449.9,-38.2951,-36.198,-549.9,-13.0685,61.3261,209.593,-13.9935,57.7766,179.455
9202,-51.6563,170.135,550.1,-59.3946,186.54,450.1,-128.531,329.774,-449.9,-136.192,345.467,-549.9,-79.1659,228.461,194.506,-81.7363,234.017,160.372
9231,108.845,-126.2,550.1,73.0152,-103.81,450.1,-254.186,98.341,-449.9,-291.267,120.859,-549.9,-13.1632,-49.9591,209.587,-24.3544,-42.9448,178.345
9278,-271.982,-51.4974,550.1,-211.681,-53.3659,450.1,342.318,-78.3881,-449.9,405.261,-82.335,-549.9,-61.4284,-58.0719,200.815,-45.3651,-58.6215,174.19
9325,-175.454,194.128,550.1,-166.222,203.931,450.1,-87.4489,304.691,-449.9,-78.9602,316.847,-549.9,-139.241,232.687,157.2,-135.844,236.657,118.095
9328,327.354,249.777,550.1,252.815,196.044,450.1,-377.179,-253.911,-449.9,-443.231,-302.439,-549.9,65.8795,61.0653,199.399,46.7975,47.3624,173.81
9404,-239.105,-68.2874,550.1,-224.376,-88.9042,450.1,-98.549,-275.143,-449.9,-85.3302,-296.031,-549.9,-175.188,-157.804,115.797,-167.598,-168.029,65.6573
9418,-184.065,-388.08,550.1,-140.495,-350.104,450.1,253.711,-7.65814,-449.9,298.07,30.2791,-549.9,-34.6278,-257.831,207.125,-22.2024,-247.01,178.625
9491,-81.9374,422.937,550.1,-45.9536,399.142,450.1,285.019,219.785,-449.9,323.111,205.825,-549.9,151.181,269.319,-97.6953,104.042,300.0,33.2638
9516,-446.71,-117.423,550.1,-367.896,-123.11,450.1,382.89,-187.727,-449.9,470.992,-195.417,-549.9,-137.995,-139.634,158.295,-119.335,-140.946,134.756
9558,73.0872,164.215,550.1,64.6703,154.179,450.1,6.48749,42.8887,-449.9,3.12254,31.0834,-549.9,44.0262,129.506,205.333,41.1813,126.562,175.226
9584,-139.249,-169.701,550.1,-129.246,-131.585,450.1,-40.0405,204.571,-449.9,-30.7456,241.663,-549.9,-102.573,-29.8488,183.245,-99.1671,-17.3251,150.219
9618,-470.704,340.788,550.1,-407.811,317.888,450.1,157.013,116.491,-449.9,219.592,94.7975,-549.9,-186.01,237.132,97.4686,-166.991,230.103,67.1865
9621,-12.981,471.628,550.1,-6.82885,424.415,450.1,105.833,58.4682,-449.9,122.044,11.6506,-549.9,9.51949,300.0,186.37,9.9306,296.871,179.726
9729,316.745,295.731,550.1,273.143,263.007,450.1,-113.134,-33.5346,-449.9,-155.763,-65.2733,-549.9,143.686,165.811,153.148,130.833,156.147,123.624
9769,466.995,117.374,550.1,399.517,95.3822,450.1,-206.007,-103.114,-449.9,-273.062,-125.131,-549.9,174.567,22.0507,116.732,156.177,16.0696,89.4909
9800,-25.7952,-83.4479,550.1,3.32149,-41.1337,450.1,263.502,341.349,-449.9,292.347,384.111,-549.9,77.5318,66.7447,195.164,88.6826,83.0316,156.638
9813,-10.7937,-90.7102,550.1,-18.4224,-110.357,450.1,-92.2976,-291.205,-449.9,-100.828,-311.507,-549.9,-36.9538,-158.193,206.723,-39.3174,-164.297,175.653
9819,45.161,-97.7217,550.1,24.444,-64.1779,450.1,-159.407,236.234,-449.9,-179.594,269.687,-549.9,-25.6261,16.8973,208.431,-32.1073,27.3679,177.113
9847,-92.1979,52.6593,550.1,-68.6879,37.9578,450.1,143.358,-94.8329,-449.9,166.841,-109.574,-549.9,-12.1624,2.61221,209.648,-5.17174,-1.756,179.926
9861,127.782,-149.878,550.1,112.415,-168.204,450.1,18.6107,-341.472,-449.9,13.7232,-357.428,-549.9,73.3482,-214.609,196.774,68.4322,-220.262,166.484
9869,88.3234,439.85,550.1,45.415,374.424,450.1,-336.929,-207.205,-449.9,-379.147,-270.838,-549.9,-61.5463,211.472,200.779,-78.1062,186.241,162.171
9882,-17.3504,368.918,550.1,-2.51577,350.036,450.1,131.244,180.757,-449.9,145.6,161.572,-549.9,36.7813,300.0,185.22,38.1836,298.26,175.903
9904,-156.296,-309.427,550.1,-156.937,-265.6,450.1,-213.869,145.094,-449.9,-228.168,192.226,-549.9,-158.76,-128.009,137.46,-159.043,-106.092,84.2923
9952,-325.514,-269.749,550.1,-280.363,-238.44,450.1,164.213,93.5905,-449.9,220.203,132.954,-549.9,-145.668,-144.907,151.264,-132.374,-135.813,121.972
9981,-69.2876,-6.2481,550.1,-81.0982,2.80872,450.1,-155.323,132.037,-449.9,-157.821,151.44,-549.9,-113.511,27.5684,176.678,-118.221,31.2654,135.735
10001,-274.461,-400.942,550.1,-244.957,-367.71,450.1,20.1104,-69.022,-449.9,49.5597,-35.8769,-549.9,-154.225,-265.498,142.529,-144.046,-254.0,107.939
10075,-406.381,-15.5652,550.1,-328.743,-54.521,450.1,367.794,-403.885,-449.9,445.261,-442.647,-549.9,-115.463,-161.51,175.409,-96.9917,-170.773,151.633
10083,31.8897,-26.0072,550.1,60.0057,-70.5735,450.1,287.01,-437.006,-449.9,309.003,-475.367,-549.9,143.452,-202.867,153.367,167.851,-241.194,65.0085
10202,-195.556,355.074,550.1,-189.429,286.125,450.1,-201.349,-264.268,-449.9,-205.638,-315.094,-549.9,-169.684,61.4639,123.722,-168.727,19.6404,62.7005
10207,1.04273,24.8348,550.1,-1.33638,46.3961,450.1,-20.6575,240.694,-449.9,-22.5372,262.684,-549.9,-7.05269,98.1855,209.882,-7.77229,104.647,179.832
10212,-344.211,-149.447,550.1,-309.538,-110.446,450.1,-4.54643,226.48,-449.9,28.2759,261.551,-549.9,-186.784,27.6539,95.9781,-171.944,44.3135,53.2471
10238,388.086,486.868,550.1,306.275,414.086,450.1,-396.327,-246.241,-449.9,-470.631,-319.83,-549.9,92.4338,223.814,188.563,72.8312,206.344,164.607
10253,142.551,-27.3395,550.1,108.109,-70.7871,450.1,-197.358,-455.225,-449.9,-230.916,-497.5,-549.9,24.8947,-175.729,208.519,14.882,-188.363,179.384
10301,93.2124,213.677,550.1,74.3835,218.238,450.1,-97.657,249.625,-449.9,-117.148,251.493,-549.9,28.8776,229.266,208.005,23.2202,230.485,178.496
10309,-132.965,-115.563,550.1,-97.3209,-79.8491,450.1,225.01,239.122,-449.9,261.08,274.497,-549.9,-11.6256,6.00867,209.678,-1.04686,16.6118,179.997
10343,442.662,-183.077,550.1,394.746,-195.228,450.1,-47.919,-316.029,-449.9,-100.457,-330.934,-549.9,203.676,-243.757,51.1478,179.999,-250.078,0.495646
